CZ_QX_XXZxinjicunDXERF-2,127.793806.50,是
CZ_QX_XXZmaxinzhuangcunYDERF-3,127.793867.51,是
CZ_QX_XXZmaxinzhuangcunYDERF-2,127.793867.50,是
CZ_QX_XXZmaxinzhuangcunYDERF-1,127.793867.49,是
CZ_QX_XXZxiaoliujincunTTERF-3,127.793881.51,是
CZ_QX_XXZxiaoliujincunTTERF-2,127.793881.50,是
CZ_QX_XXZxiaoliujincunTTERF-1,127.793881.49,是
CZ_QX_XXZyangxinzhuangcunTTERF-3,127.793885.51,否
CZ_QX_XXZyangxinzhuangcunTTERF-1,127.793885.49,否
CZ_QX_XXZyangxinzhuangcunTTERF-2,127.793885.50,否
CZ_QX_XXZxiaoliujincunbeiTTERF-2,127.793886.50,否
CZ_QX_XXZxiaoliujincunbeiTTERF-1,127.793886.49,是
CZ_QX_XXZshizhuangzicunTTERF-2,127.794107.50,是
CZ_QX_XXZshizhuangzicunTTERF-3,127.794107.51,是
CZ_QX_XXZshizhuangzicunTTERF-1,127.794107.49,是
CZ_QX_MMDZkouzhuangcunnanLTERF-1,127.794111.49,是
CZ_QX_MMDZkouzhuangcunnanLTERF-2,127.794111.50,是
CZ_QX_XXZjixinzhuangcunTTERF-2,127.793844.50,是
CZ_QX_XXZjixinzhuangcunTTERF-1,127.793844.49,是
CZ_QX_XXZxinjicunnanTTERF-3,127.793851.51,否
CZ_QX_XXZxinjicunnanTTERF-2,127.793851.50,否
CZ_QX_XXZxinjicunnanTTERF-1,127.793851.49,是
CZ_QX_XXZhulimucunnanTTERF-3,127.793860.51,否
CZ_QX_XXZhulimucunnanTTERF-2,127.793860.50,是
CZ_QX_XXZhulimucunnanTTERF-1,127.793860.49,是
CZ_QX_CSXshuanglouzicunTTERF-3,127.793916.51,否
CZ_QX_CSXshuanglouzicunTTERF-2,127.793916.50,否
CZ_QX_CSXshuanglouzicunTTERF-1,127.793916.49,否
CZ_QX_CSXwangzhuangzicundongTTERF-1,127.793900.49,是
CZ_QX_CSXwangzhuangzicundongTTERF-2,127.793900.50,是
CZ_QX_CSXdongyaoxinzhuangnanTTERF-3,127.793902.51,否
CZ_QX_CSXdongyaoxinzhuangnanTTERF-2,127.793902.50,是
CZ_QX_CSXdongyaoxinzhuangnanTTERF-1,127.793902.49,否
CZ_QX_CSXdadaijiamucundongTTERF-2,127.793818.50,是
CZ_QX_CSXdadaijiamucundongTTERF-1,127.793818.49,是
CZ_QX_CSXdadaijiamucundongTTERF-3,127.793818.51,是
CZ_QX_MMDZmumendiancunxibeiTTERF-2,127.793895.50,是
CZ_QX_MMDZmumendiancunxibeiTTERF-1,127.793895.49,是
CZ_QX_JNZjiaodaozhuangcunTTERF-3,127.794011.51,是
CZ_QX_JNZjiaodaozhuangcunTTERF-2,127.794011.50,是
CZ_QX_JNZjiaodaozhuangcunTTERF-1,127.794011.49,是
CZ_QX_JNZjiaodaozhuanggongyeYQERF-3,127.794013.51,是
CZ_QX_JNZjiaodaozhuanggongyeYQERF-2,127.794013.50,是
CZ_QX_JNZjiaodaozhuanggongyeYQERF-1,127.794013.49,是
CZ_QX_JNZzhanghuzhuangcunTTERF-1,127.794024.49,是
CZ_QX_JNZzhanghuzhuangcunTTERF-3,127.794024.51,是
CZ_QX_JNZzhanghuzhuangcunTTERF-2,127.794024.50,是
CZ_QX_JNZdongshizhuangzicunbeiERF-1,127.794025.49,是
CZ_QX_JNZdongshizhuangzicunbeiERF-2,127.794025.50,是
CZ_QX_JNZdongshizhuangzicunbeiERF-3,127.794025.51,是
CZ_QX_wujiayuanTTERF-1,127.794106.49,否
CZ_QX_wujiayuanTTERF-2,127.794106.50,否
CZ_QX_SWXfengguantuncunTTERF-1,127.793819.49,否
CZ_QX_SWXfengguantuncunTTERF-2,127.793819.50,否
CZ_QX_SWXfengguantuncunTTERF-3,127.793819.51,否
CZ_QX_PGXcaoxinzhuangcunnanTTERF-2,127.793833.50,是
CZ_QX_PGXcaoxinzhuangcunnanTTERF-1,127.793833.49,否
CZ_QX_SWXzhouguantuncunTTERF-2,127.793832.50,否
CZ_QX_SWXzhouguantuncunTTERF-1,127.793832.49,否
CZ_QX_SWXxiaoduzhuangcunTTERF-3,127.793924.51,是
CZ_QX_SWXxiaoduzhuangcunTTERF-2,127.793924.50,否
CZ_QX_SWXxiaoduzhuangcunTTERF-1,127.793924.49,是
CZ_QX_SWXxiaoduzhuangcunbeiLTERF-1,127.793927.51,否
CZ_QX_SWXlinquetuncunLTERF-2,127.793927.50,是
CZ_QX_SWXlinquetuncunLTERF-1,127.793927.49,是
CZ_QX_PGXwujiayuancundongTTERF-3,127.793929.51,是
CZ_QX_PGXwujiayuancundongTTERF-2,127.793929.50,是
CZ_QX_PGXwujiayuancundongTTERF-1,127.793929.49,是
CZ_QX_QZZzhangzhaizhuangcunTTERF-1,127.793936.49,否
CZ_QX_SWXliyaocundongTTERF-3,127.793939.51,否
CZ_QX_SWXliyaocundongTTERF-2,127.793939.50,否
CZ_QX_SWXliyaocundongTTERF-1,127.793939.49,否
CZ_QX_QZZhoujiayingcunxiTTERF-2,127.793802.50,是
CZ_QX_QZZhoujiayingcunxiTTERF-1,127.793802.49,是
CZ_QX_MMDZliutaizhoucunTTERF-2,127.793874.50,否
CZ_QX_MMDZliutaizhoucunTTERF-1,127.793874.49,否
CZ_QX_MMDZliutaizhoucunTTERF-3,127.793874.51,否
CZ_QX_MMDZzhuwuzhaocunTTERF-2,127.793876.50,否
CZ_QX_MMDZzhuwuzhaocunTTERF-1,127.793876.49,是
CZ_QX_MMDZzhuwuzhaocunTTERF-3,127.793876.51,是
CZ_QX_MMDZqianwuzhaocunTTERF-1,127.793879.49,是
CZ_QX_MMDZqianwuzhaocunTTERF-2,127.793879.50,是
CZ_QX_MMDZhouwuzhaocunTTERF-2,127.793888.50,是
CZ_QX_MMDZhouwuzhaocunTTERF-1,127.793888.49,是
